Precinct_Lon,Precinct_Lat,US_CONG,CO_SEN,CO_HSE,ARAP,COMM,Precinct,PRECINCT,HYPERLINK,created_us,created_da,last_edite,last_edi_1,Voter_Coun,Voter_Co_1,Shape_Leng,Shape_Area,VSPC_Name,Address,City,State,ZIP,VSPC_Lat,VSPC_Lon,Area_Lead,Precinct_Lead,Hand_Counter_1,Hand_Counter_2,Hand_Counter_3,Hand_Counter_4,Hand_Counter_5,Hand_Counter_6,Hand_Counter_7,Hand_Counter_8,Hand_Counter_9,Hand_Counter_10,PRECINCT_STR,Voter_Count,Secondary,VSPC_Rebalanced
-104.7310946,39.63193908,4,27,40,3,1,4274003340,340,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_340.pdf,AC,2022/02/02,AC,2025/10/20,2374,2025/10/20,0.04631768116,0.00013991333,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,340,1780,Tallyns Reach Library,The Avenue Church
-104.7444016,39.63389998,4,27,40,3,0,4274003369,369,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_369.pdf,AC,2022/02/02,AC,2025/10/20,2313,2025/10/20,0.06106854252,0.00015776826,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,369,1690,Tallyns Reach Library,The Avenue Church
-104.7476584,39.62707297,4,27,40,3,0,4274003370,370,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_370.pdf,AC,2022/02/02,AC,2025/10/20,1743,2025/10/20,0.04806968551,8.427897e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,370,1656,Tallyns Reach Library,The Avenue Church
-104.7233933,39.63052041,4,27,40,3,1,4274003387,387,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_387.pdf,AC,2022/02/02,AC,2025/10/20,1319,2025/10/20,0.06381571025,0.0001153439,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,387,1141,Tallyns Reach Library,The Avenue Church
-104.7343916,39.61043536,4,27,61,3,1,4276103334,334,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_334.pdf,AC,2022/02/02,AC,2025/10/20,1497,2025/10/20,0.05348471921,8.521268e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,334,1441,Tallyns Reach Library,The Avenue Church
-104.7246404,39.60901824,4,27,61,3,0,4276103335,335,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_335.pdf,AC,2022/02/02,AC,2025/10/20,1801,2025/10/20,0.04770227125,8.512325e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,335,1697,Tallyns Reach Library,The Avenue Church
-104.7217699,39.61816391,4,27,61,3,0,4276103336,336,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_336.pdf,AC,2022/02/02,AC,2025/10/20,1597,2025/10/20,0.03940251853,7.711648e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,336,1616,Tallyns Reach Library,The Avenue Church
-104.7317136,39.62046843,4,27,61,3,0,4276103337,337,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_337.pdf,AC,2022/02/02,AC,2025/10/20,1502,2025/10/20,0.04888109488,0.00011750092,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,337,1473,Tallyns Reach Library,The Avenue Church
-104.7190434,39.60659349,4,27,61,3,0,4276103368,368,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_368.pdf,AC,2022/02/02,AC,2025/10/20,739,2025/10/20,0.03529912704,4.30429e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,368,748,Tallyns Reach Library,The Avenue Church
-104.7352313,39.6155056,4,27,61,3,1,4276103382,382,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_382.pdf,AC,2022/02/02,AC,2025/10/20,638,2025/10/20,0.0295335771,3.392428e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,382,589,Tallyns Reach Library,The Avenue Church
-104.748366,39.64925225,4,28,40,3,1,4284003318,318,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_318.pdf,AC,2022/02/02,AC,2025/10/20,1100,2025/10/20,0.03438818556,6.681469e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,318,957,Tallyns Reach Library,The Avenue Church
-104.7471988,39.64249693,4,28,40,3,0,4284003341,341,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_341.pdf,AC,2022/02/02,AC,2025/10/20,1872,2025/10/20,0.04451694212,9.781439e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,341,1830,Tallyns Reach Library,The Avenue Church
-104.7386967,39.64632499,4,28,40,3,0,4284003343,343,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_343.pdf,AC,2022/02/02,AC,2025/10/20,1435,2025/10/20,0.04966058889,0.00010293036,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,343,1370,Tallyns Reach Library,The Avenue Church
-104.7949747,39.63292565,6,27,40,3,0,6274003290,290,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_290.pdf,AC,2022/02/02,AC,2025/10/20,941,2025/10/20,0.03894659302,8.037798e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,290,0,City of Aurora Municipal Center,The Avenue Church
-104.7733707,39.63478728,6,27,40,3,0,6274003302,302,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_302.pdf,AC,2022/02/02,AC,2025/10/20,925,2025/10/20,0.07154124896,0.00017147054,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,302,1809,City of Aurora Municipal Center,The Avenue Church
-104.7874649,39.63390942,6,27,40,3,0,6274003303,303,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_303.pdf,AC,2022/02/02,AC,2025/10/20,1128,2025/10/20,0.0365221749,6.416075e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,303,936,City of Aurora Municipal Center,The Avenue Church
-104.7872881,39.62700118,6,27,40,3,0,6274003304,304,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_304.pdf,AC,2022/02/02,AC,2025/10/20,999,2025/10/20,0.03229972443,4.153669e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,304,933,City of Aurora Municipal Center,The Avenue Church
-104.7795492,39.62690724,6,27,40,3,0,6274003305,305,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_305.pdf,AC,2022/02/02,AC,2025/10/20,825,2025/10/20,0.03856930949,5.073246e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,305,1341,City of Aurora Municipal Center,The Avenue Church
-104.7679602,39.62880064,6,27,40,3,0,6274003306,306,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_306.pdf,AC,2022/02/02,AC,2025/10/20,915,2025/10/20,0.02737704437,4.578046e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,306,847,City of Aurora Municipal Center,The Avenue Church
-104.7708515,39.62677931,6,27,40,3,0,6274003307,307,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_307.pdf,AC,2022/02/02,AC,2025/10/20,906,2025/10/20,0.04369157302,4.020343e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,307,763,City of Aurora Municipal Center,The Avenue Church
-104.76186,39.61047391,6,27,61,3,0,6276103205,205,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_205.pdf,AC,2022/02/02,AC,2025/10/20,1203,2025/10/20,0.03738949309,7.392837e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,205,710,Smoky Hill Library,The Avenue Church
-104.7423611,39.60289854,6,27,61,3,0,6276103265,265,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_265.pdf,AC,2022/02/02,AC,2025/10/20,735,2025/10/20,0.06300001173,0.00013631456,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,265,1082,Tallyns Reach Library,The Avenue Church
-104.7578669,39.59982332,6,27,61,3,1,6276103267,267,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_267.pdf,AC,2022/02/02,AC,2025/10/20,1747,2025/10/20,0.1003032849,0.00023982011,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,267,1118,Smoky Hill Library,The Avenue Church
-104.7813591,39.61973283,6,27,61,3,0,6276103276,276,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_276.pdf,AC,2022/02/02,AC,2025/10/20,323,2025/10/20,0.01888543316,1.884108e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,276,324,Smoky Hill Library,The Avenue Church
-104.7874171,39.62091545,6,27,61,3,0,6276103277,277,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_277.pdf,AC,2022/02/02,AC,2025/10/20,917,2025/10/20,0.03691899459,5.890043e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,277,886,Smoky Hill Library,The Avenue Church
-104.7775283,39.61611836,6,27,61,3,0,6276103279,279,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_279.pdf,AC,2022/02/02,AC,2025/10/20,963,2025/10/20,0.03373565351,5.777945e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,279,951,Smoky Hill Library,The Avenue Church
-104.7693012,39.61355181,6,27,61,3,0,6276103280,280,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_280.pdf,AC,2022/02/02,AC,2025/10/20,1238,2025/10/20,0.03268576493,6.043554e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,280,1215,Smoky Hill Library,The Avenue Church
-104.7637352,39.60514119,6,27,61,3,0,6276103283,283,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_283.pdf,AC,2022/02/02,AC,2025/10/20,1048,2025/10/20,0.05395984072,0.00010752676,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,283,969,Smoky Hill Library,The Avenue Church
-104.7932361,39.62568743,6,27,61,3,0,6276103289,289,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_289.pdf,AC,2022/02/02,AC,2025/10/20,0,2025/10/20,0.01104871778,6.65509e-06,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,289,0,Smoky Hill Library,The Avenue Church
-104.7678064,39.62040452,6,27,61,3,0,6276103308,308,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_308.pdf,AC,2022/02/02,AC,2025/10/20,1201,2025/10/20,0.0333500405,6.598167e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,308,1246,City of Aurora Municipal Center,The Avenue Church
-104.7772725,39.62220727,6,27,61,3,0,6276103309,309,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_309.pdf,AC,2022/02/02,AC,2025/10/20,682,2025/10/20,0.03292280194,3.553398e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,309,1333,Smoky Hill Library,The Avenue Church
-104.7583569,39.63082487,6,27,61,3,0,6276103320,320,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_320.pdf,AC,2022/02/02,AC,2025/10/20,1837,2025/10/20,0.05002740506,0.00012677751,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,320,1791,Tallyns Reach Library,The Avenue Church
-104.75854,39.61882968,6,27,61,3,0,6276103321,321,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_321.pdf,AC,2022/02/02,AC,2025/10/20,1340,2025/10/20,0.04078570469,9.677117e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,321,1365,Tallyns Reach Library,The Avenue Church
-104.7295265,39.58165575,6,27,61,3,0,6276103327,327,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_327.pdf,AC,2022/02/02,AC,2025/10/20,1280,2025/10/20,0.09017665027,0.00017057959,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,327,1245,Tallyns Reach Library,The Avenue Church
-104.7345949,39.59173791,6,27,61,3,0,6276103329,329,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_329.pdf,AC,2022/02/02,AC,2025/10/20,1388,2025/10/20,0.0828142259,0.00013863465,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,329,1384,Tallyns Reach Library,The Avenue Church
-104.7268636,39.59855226,6,27,61,3,0,6276103330,330,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_330.pdf,AC,2022/02/02,AC,2025/10/20,1970,2025/10/20,0.08696747247,0.00019572035,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,330,1887,Tallyns Reach Library,The Avenue Church
-104.7496695,39.61297596,6,27,61,3,0,6276103332,332,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_332.pdf,AC,2022/02/02,AC,2025/10/20,1104,2025/10/20,0.03648832373,6.610185e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,332,1139,Tallyns Reach Library,The Avenue Church
-104.7406408,39.60959594,6,27,61,3,1,6276103333,333,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_333.pdf,AC,2022/02/02,AC,2025/10/20,729,2025/10/20,0.03939750554,4.63881e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,333,692,Tallyns Reach Library,The Avenue Church
-104.7430405,39.6213426,6,27,61,3,0,6276103338,338,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_338.pdf,AC,2022/02/02,AC,2025/10/20,1048,2025/10/20,0.0370720618,5.211044e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,338,991,Tallyns Reach Library,The Avenue Church
-104.7484225,39.61901284,6,27,61,3,0,6276103339,339,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_339.pdf,AC,2022/02/02,AC,2025/10/20,1321,2025/10/20,0.0399670778,6.701256e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,339,1306,Tallyns Reach Library,The Avenue Church
-104.7359386,39.58846881,6,27,61,3,0,6276103379,379,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_379.pdf,AC,2022/02/02,AC,2025/10/20,1073,2025/10/20,0.05494998936,8.75366e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,379,1016,Tallyns Reach Library,The Avenue Church
-104.7600626,39.67857759,6,28,36,3,1,6283603311,311,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_311.pdf,AC,2022/02/02,AC,2025/10/20,1270,2025/10/20,0.03976861788,9.023896e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,311,1218,Mission Viejo Library,The Avenue Church
-104.7697867,39.68009898,6,28,36,3,1,6283603322,322,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_322.pdf,AC,2022/02/02,AC,2025/10/20,628,2025/10/20,0.0240933621,2.285714e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,322,1175,Mission Viejo Library,The Avenue Church
-104.7303099,39.64572257,6,28,36,3,1,6283603342,342,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_342.pdf,AC,2022/02/02,AC,2025/10/20,2028,2025/10/20,0.04756970268,0.00013465736,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,342,1931,Tallyns Reach Library,The Avenue Church
-104.7282114,39.66999417,6,28,36,3,0,6283603344,344,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_344.pdf,AC,2022/02/02,AC,2025/10/20,2231,2025/10/20,0.1762976454,0.00110246816,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,344,1681,Tallyns Reach Library,The Avenue Church
-104.7518035,39.66305179,6,28,36,3,0,6283603371,371,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_371.pdf,AC,2022/02/02,AC,2025/10/20,1061,2025/10/20,0.05666904246,8.613301e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,371,999,Mission Viejo Library,The Avenue Church
-104.7230072,39.69119165,6,28,36,3,0,6283603501,501,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_501.pdf,AC,2022/02/02,AC,2025/10/20,776,2025/10/20,0.1378897388,0.0005205954,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,501,1444,Parkside Village Retirement Resort,The Avenue Church
-104.7685868,39.68772293,6,28,36,3,0,6283603556,556,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_556.pdf,AC,2022/02/02,AC,2025/10/20,1607,2025/10/20,0.04305790553,9.503902e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,556,1327,Mission Viejo Library,The Avenue Church
-104.7599862,39.69010157,6,28,36,3,0,6283603557,557,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_557.pdf,AC,2022/02/02,AC,2025/10/20,1840,2025/10/20,0.05856537103,0.00017622457,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,557,1776,Mission Viejo Library,The Avenue Church
-104.7686639,39.67374069,6,28,40,3,1,6284003310,310,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_310.pdf,AC,2022/02/02,AC,2025/10/20,1093,2025/10/20,0.0319829131,6.068321e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,310,1022,City of Aurora Municipal Center,The Avenue Church
-104.7640574,39.66822782,6,28,40,3,0,6284003312,312,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_312.pdf,AC,2022/02/02,AC,2025/10/20,1898,2025/10/20,0.056559321,9.806324e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,312,1775,City of Aurora Municipal Center,The Avenue Church
-104.7687458,39.6605694,6,28,40,3,0,6284003313,313,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_313.pdf,AC,2022/02/02,AC,2025/10/20,1142,2025/10/20,0.03127594212,6.294056e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,313,1116,City of Aurora Municipal Center,The Avenue Church
-104.7642721,39.65767967,6,28,40,3,0,6284003314,314,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_314.pdf,AC,2022/02/02,AC,2025/10/20,908,2025/10/20,0.0536310659,8.42894e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,314,876,City of Aurora Municipal Center,The Avenue Church
-104.7568904,39.65970951,6,28,40,3,0,6284003315,315,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_315.pdf,AC,2022/02/02,AC,2025/10/20,1674,2025/10/20,0.04733205797,7.273533e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,315,1601,City of Aurora Municipal Center,The Avenue Church
-104.7570023,39.67097154,6,28,40,3,1,6284003386,386,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_386.pdf,AC,2022/02/02,AC,2025/10/20,992,2025/10/20,0.0422777243,4.730118e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,386,1012,Mission Viejo Library,The Avenue Church
-104.7530395,39.65084016,6,28,40,3,1,6284003389,389,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_389.pdf,AC,2022/02/02,AC,2025/10/20,108,2025/10/20,0.01077217313,5.688e-06,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,389,107,Tallyns Reach Library,The Avenue Church
-104.7693057,39.64434293,6,29,40,3,0,6294003301,301,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_301.pdf,AC,2022/02/02,AC,2025/10/20,1135,2025/10/20,0.04751396909,8.107657e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,301,686,City of Aurora Municipal Center,The Avenue Church
-104.7616392,39.65105852,6,29,40,3,0,6294003316,316,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_316.pdf,AC,2022/02/02,AC,2025/10/20,857,2025/10/20,0.03145969813,4.31876e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,316,816,City of Aurora Municipal Center,The Avenue Church
-104.7652062,39.64730043,6,29,40,3,0,6294003317,317,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_317.pdf,AC,2022/02/02,AC,2025/10/20,1100,2025/10/20,0.02819301366,4.261585e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,317,1069,City of Aurora Municipal Center,The Avenue Church
-104.7582379,39.64404327,6,29,40,3,0,6294003319,319,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_319.pdf,AC,2022/02/02,AC,2025/10/20,1930,2025/10/20,0.04785436749,0.00010377463,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,319,1863,City of Aurora Municipal Center,The Avenue Church
-104.787749,39.64181267,6,29,40,3,0,6294003449,449,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_449.pdf,AC,2022/02/02,AC,2025/10/20,1169,2025/10/20,0.03039822332,5.219944e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,449,623,City of Aurora Municipal Center,The Avenue Church
-104.7778304,39.64210987,6,29,40,3,0,6294003450,450,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_450.pdf,AC,2022/02/02,AC,2025/10/20,1162,2025/10/20,0.03961482224,7.657812e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,450,1338,City of Aurora Municipal Center,The Avenue Church
-104.7807057,39.67099577,6,29,40,3,1,6294003452,452,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_452.pdf,AC,2022/02/02,AC,2025/10/20,1909,2025/10/20,0.05500256084,0.00013545197,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,452,1070,City of Aurora Municipal Center,The Avenue Church
-104.7809556,39.66317916,6,29,40,3,0,6294003454,454,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_454.pdf,AC,2022/02/02,AC,2025/10/20,939,2025/10/20,0.03235823531,4.54127e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,454,1119,City of Aurora Municipal Center,The Avenue Church
-104.77542,39.65991911,6,29,40,3,0,6294003455,455,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_455.pdf,AC,2022/02/02,AC,2025/10/20,1334,2025/10/20,0.04135698457,8.236641e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,455,927,City of Aurora Municipal Center,The Avenue Church
-104.7873509,39.65643546,6,29,40,3,0,6294003456,456,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_456.pdf,AC,2022/02/02,AC,2025/10/20,856,2025/10/20,0.02908179655,5.139301e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,456,1225,City of Aurora Municipal Center,The Avenue Church
-104.7809194,39.65543836,6,29,40,3,0,6294003457,457,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_457.pdf,AC,2022/02/02,AC,2025/10/20,711,2025/10/20,0.02023900765,2.36165e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,457,0,City of Aurora Municipal Center,The Avenue Church
-104.7866887,39.64971043,6,29,40,3,0,6294003458,458,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_458.pdf,AC,2022/02/02,AC,2025/10/20,1245,2025/10/20,0.04230007416,6.365314e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,458,0,City of Aurora Municipal Center,The Avenue Church
-104.7782933,39.64869843,6,29,40,3,0,6294003459,459,https://gis.arapahoegov.com/mapsandphotos/electionprecinctpdfs/Precinct_459.pdf,AC,2022/02/02,AC,2025/10/20,1364,2025/10/20,0.04373731055,8.066265e-05,The Avenue Church,13231 E Mississippi Ave,Aurora,CO,80012,39.6824,-104.742,,,,,,,,,,,,,459,924,City of Aurora Municipal Center,The Avenue Church
